tile_id,json_path,image_name,mask_name,width,height,n_buildings,building_ratio,ratio_bin,split
socal-fire_00000116_pre_disaster,data/labels\socal-fire_00000116_pre_disaster.json,socal-fire_00000116_pre_disaster.png,socal-fire_00000116_pre_disaster_mask.npy,1024,1024,3,0.002730124328479958,low,val
socal-fire_00000126_pre_disaster,data/labels\socal-fire_00000126_pre_disaster.json,socal-fire_00000126_pre_disaster.png,socal-fire_00000126_pre_disaster_mask.npy,1024,1024,30,0.0660637831061677,medium,train
socal-fire_00000135_pre_disaster,data/labels\socal-fire_00000135_pre_disaster.json,socal-fire_00000135_pre_disaster.png,socal-fire_00000135_pre_disaster_mask.npy,1024,1024,1,5.1461563787914094e-05,very_low,train
socal-fire_00000136_pre_disaster,data/labels\socal-fire_00000136_pre_disaster.json,socal-fire_00000136_pre_disaster.png,socal-fire_00000136_pre_disaster_mask.npy,1024,1024,34,0.03663732192587949,medium,train
socal-fire_00000141_pre_disaster,data/labels\socal-fire_00000141_pre_disaster.json,socal-fire_00000141_pre_disaster.png,socal-fire_00000141_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000151_pre_disaster,data/labels\socal-fire_00000151_pre_disaster.json,socal-fire_00000151_pre_disaster.png,socal-fire_00000151_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000153_pre_disaster,data/labels\socal-fire_00000153_pre_disaster.json,socal-fire_00000153_pre_disaster.png,socal-fire_00000153_pre_disaster_mask.npy,1024,1024,16,0.022722762905714917,medium,train
socal-fire_00000166_pre_disaster,data/labels\socal-fire_00000166_pre_disaster.json,socal-fire_00000166_pre_disaster.png,socal-fire_00000166_pre_disaster_mask.npy,1024,1024,6,0.004699397690266071,low,test
socal-fire_00000174_pre_disaster,data/labels\socal-fire_00000174_pre_disaster.json,socal-fire_00000174_pre_disaster.png,socal-fire_00000174_pre_disaster_mask.npy,1024,1024,5,0.003345539229505784,low,test
socal-fire_00000185_pre_disaster,data/labels\socal-fire_00000185_pre_disaster.json,socal-fire_00000185_pre_disaster.png,socal-fire_00000185_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,val
socal-fire_00000186_pre_disaster,data/labels\socal-fire_00000186_pre_disaster.json,socal-fire_00000186_pre_disaster.png,socal-fire_00000186_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000187_pre_disaster,data/labels\socal-fire_00000187_pre_disaster.json,socal-fire_00000187_pre_disaster.png,socal-fire_00000187_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,test
socal-fire_00000199_pre_disaster,data/labels\socal-fire_00000199_pre_disaster.json,socal-fire_00000199_pre_disaster.png,socal-fire_00000199_pre_disaster_mask.npy,1024,1024,34,0.005025571914753165,low,train
socal-fire_00000221_pre_disaster,data/labels\socal-fire_00000221_pre_disaster.json,socal-fire_00000221_pre_disaster.png,socal-fire_00000221_pre_disaster_mask.npy,1024,1024,3,0.0008874103148796523,very_low,val
socal-fire_00000222_pre_disaster,data/labels\socal-fire_00000222_pre_disaster.json,socal-fire_00000222_pre_disaster.png,socal-fire_00000222_pre_disaster_mask.npy,1024,1024,26,0.018877797454888125,medium,train
socal-fire_00000228_pre_disaster,data/labels\socal-fire_00000228_pre_disaster.json,socal-fire_00000228_pre_disaster.png,socal-fire_00000228_pre_disaster_mask.npy,1024,1024,28,0.007794115281155525,low,train
socal-fire_00000231_pre_disaster,data/labels\socal-fire_00000231_pre_disaster.json,socal-fire_00000231_pre_disaster.png,socal-fire_00000231_pre_disaster_mask.npy,1024,1024,8,0.0037291522946816696,low,train
socal-fire_00000232_pre_disaster,data/labels\socal-fire_00000232_pre_disaster.json,socal-fire_00000232_pre_disaster.png,socal-fire_00000232_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,val
socal-fire_00000237_pre_disaster,data/labels\socal-fire_00000237_pre_disaster.json,socal-fire_00000237_pre_disaster.png,socal-fire_00000237_pre_disaster_mask.npy,1024,1024,18,0.03498293918656088,medium,train
socal-fire_00000251_pre_disaster,data/labels\socal-fire_00000251_pre_disaster.json,socal-fire_00000251_pre_disaster.png,socal-fire_00000251_pre_disaster_mask.npy,1024,1024,44,0.08376985674902564,high,train
socal-fire_00000269_pre_disaster,data/labels\socal-fire_00000269_pre_disaster.json,socal-fire_00000269_pre_disaster.png,socal-fire_00000269_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,test
socal-fire_00000277_pre_disaster,data/labels\socal-fire_00000277_pre_disaster.json,socal-fire_00000277_pre_disaster.png,socal-fire_00000277_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,val
socal-fire_00000285_pre_disaster,data/labels\socal-fire_00000285_pre_disaster.json,socal-fire_00000285_pre_disaster.png,socal-fire_00000285_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000286_pre_disaster,data/labels\socal-fire_00000286_pre_disaster.json,socal-fire_00000286_pre_disaster.png,socal-fire_00000286_pre_disaster_mask.npy,1024,1024,62,0.09494171258041753,high,test
socal-fire_00000292_pre_disaster,data/labels\socal-fire_00000292_pre_disaster.json,socal-fire_00000292_pre_disaster.png,socal-fire_00000292_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,test
socal-fire_00000295_pre_disaster,data/labels\socal-fire_00000295_pre_disaster.json,socal-fire_00000295_pre_disaster.png,socal-fire_00000295_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000311_pre_disaster,data/labels\socal-fire_00000311_pre_disaster.json,socal-fire_00000311_pre_disaster.png,socal-fire_00000311_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000321_pre_disaster,data/labels\socal-fire_00000321_pre_disaster.json,socal-fire_00000321_pre_disaster.png,socal-fire_00000321_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000322_pre_disaster,data/labels\socal-fire_00000322_pre_disaster.json,socal-fire_00000322_pre_disaster.png,socal-fire_00000322_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,test
socal-fire_00000327_pre_disaster,data/labels\socal-fire_00000327_pre_disaster.json,socal-fire_00000327_pre_disaster.png,socal-fire_00000327_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000336_pre_disaster,data/labels\socal-fire_00000336_pre_disaster.json,socal-fire_00000336_pre_disaster.png,socal-fire_00000336_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000340_pre_disaster,data/labels\socal-fire_00000340_pre_disaster.json,socal-fire_00000340_pre_disaster.png,socal-fire_00000340_pre_disaster_mask.npy,1024,1024,3,0.004154923043154265,low,train
socal-fire_00000346_pre_disaster,data/labels\socal-fire_00000346_pre_disaster.json,socal-fire_00000346_pre_disaster.png,socal-fire_00000346_pre_disaster_mask.npy,1024,1024,8,0.0036250382911979353,low,val
socal-fire_00000349_pre_disaster,data/labels\socal-fire_00000349_pre_disaster.json,socal-fire_00000349_pre_disaster.png,socal-fire_00000349_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000358_pre_disaster,data/labels\socal-fire_00000358_pre_disaster.json,socal-fire_00000358_pre_disaster.png,socal-fire_00000358_pre_disaster_mask.npy,1024,1024,17,0.004166731631083081,low,train
socal-fire_00000363_pre_disaster,data/labels\socal-fire_00000363_pre_disaster.json,socal-fire_00000363_pre_disaster.png,socal-fire_00000363_pre_disaster_mask.npy,1024,1024,16,0.001773622748161616,low,train
socal-fire_00000364_pre_disaster,data/labels\socal-fire_00000364_pre_disaster.json,socal-fire_00000364_pre_disaster.png,socal-fire_00000364_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,val
socal-fire_00000373_pre_disaster,data/labels\socal-fire_00000373_pre_disaster.json,socal-fire_00000373_pre_disaster.png,socal-fire_00000373_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000374_pre_disaster,data/labels\socal-fire_00000374_pre_disaster.json,socal-fire_00000374_pre_disaster.png,socal-fire_00000374_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000378_pre_disaster,data/labels\socal-fire_00000378_pre_disaster.json,socal-fire_00000378_pre_disaster.png,socal-fire_00000378_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000387_pre_disaster,data/labels\socal-fire_00000387_pre_disaster.json,socal-fire_00000387_pre_disaster.png,socal-fire_00000387_pre_disaster_mask.npy,1024,1024,22,0.013684003886675278,medium,val
socal-fire_00000392_pre_disaster,data/labels\socal-fire_00000392_pre_disaster.json,socal-fire_00000392_pre_disaster.png,socal-fire_00000392_pre_disaster_mask.npy,1024,1024,1,0.00014890813984101337,very_low,train
socal-fire_00000402_pre_disaster,data/labels\socal-fire_00000402_pre_disaster.json,socal-fire_00000402_pre_disaster.png,socal-fire_00000402_pre_disaster_mask.npy,1024,1024,6,0.004751386641032814,low,train
socal-fire_00000403_pre_disaster,data/labels\socal-fire_00000403_pre_disaster.json,socal-fire_00000403_pre_disaster.png,socal-fire_00000403_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,val
socal-fire_00000409_pre_disaster,data/labels\socal-fire_00000409_pre_disaster.json,socal-fire_00000409_pre_disaster.png,socal-fire_00000409_pre_disaster_mask.npy,1024,1024,4,0.0004690131845280686,very_low,train
socal-fire_00000410_pre_disaster,data/labels\socal-fire_00000410_pre_disaster.json,socal-fire_00000410_pre_disaster.png,socal-fire_00000410_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000415_pre_disaster,data/labels\socal-fire_00000415_pre_disaster.json,socal-fire_00000415_pre_disaster.png,socal-fire_00000415_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000420_pre_disaster,data/labels\socal-fire_00000420_pre_disaster.json,socal-fire_00000420_pre_disaster.png,socal-fire_00000420_pre_disaster_mask.npy,1024,1024,3,0.00011619416730889037,very_low,train
socal-fire_00000423_pre_disaster,data/labels\socal-fire_00000423_pre_disaster.json,socal-fire_00000423_pre_disaster.png,socal-fire_00000423_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000429_pre_disaster,data/labels\socal-fire_00000429_pre_disaster.json,socal-fire_00000429_pre_disaster.png,socal-fire_00000429_pre_disaster_mask.npy,1024,1024,1,4.830878945669816e-05,very_low,test
socal-fire_00000434_pre_disaster,data/labels\socal-fire_00000434_pre_disaster.json,socal-fire_00000434_pre_disaster.png,socal-fire_00000434_pre_disaster_mask.npy,1024,1024,2,0.00010497052893740525,very_low,test
socal-fire_00000435_pre_disaster,data/labels\socal-fire_00000435_pre_disaster.json,socal-fire_00000435_pre_disaster.png,socal-fire_00000435_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000450_pre_disaster,data/labels\socal-fire_00000450_pre_disaster.json,socal-fire_00000450_pre_disaster.png,socal-fire_00000450_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000451_pre_disaster,data/labels\socal-fire_00000451_pre_disaster.json,socal-fire_00000451_pre_disaster.png,socal-fire_00000451_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000455_pre_disaster,data/labels\socal-fire_00000455_pre_disaster.json,socal-fire_00000455_pre_disaster.png,socal-fire_00000455_pre_disaster_mask.npy,1024,1024,1,0.004213572323690676,low,train
socal-fire_00000478_pre_disaster,data/labels\socal-fire_00000478_pre_disaster.json,socal-fire_00000478_pre_disaster.png,socal-fire_00000478_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,test
socal-fire_00000488_pre_disaster,data/labels\socal-fire_00000488_pre_disaster.json,socal-fire_00000488_pre_disaster.png,socal-fire_00000488_pre_disaster_mask.npy,1024,1024,22,0.018361469269236857,medium,train
socal-fire_00000492_pre_disaster,data/labels\socal-fire_00000492_pre_disaster.json,socal-fire_00000492_pre_disaster.png,socal-fire_00000492_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000502_pre_disaster,data/labels\socal-fire_00000502_pre_disaster.json,socal-fire_00000502_pre_disaster.png,socal-fire_00000502_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,test
socal-fire_00000505_pre_disaster,data/labels\socal-fire_00000505_pre_disaster.json,socal-fire_00000505_pre_disaster.png,socal-fire_00000505_pre_disaster_mask.npy,1024,1024,11,0.0029981741796741793,low,val
socal-fire_00000508_pre_disaster,data/labels\socal-fire_00000508_pre_disaster.json,socal-fire_00000508_pre_disaster.png,socal-fire_00000508_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000510_pre_disaster,data/labels\socal-fire_00000510_pre_disaster.json,socal-fire_00000510_pre_disaster.png,socal-fire_00000510_pre_disaster_mask.npy,1024,1024,8,0.0029727838439688103,low,train
socal-fire_00000511_pre_disaster,data/labels\socal-fire_00000511_pre_disaster.json,socal-fire_00000511_pre_disaster.png,socal-fire_00000511_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,val
socal-fire_00000515_pre_disaster,data/labels\socal-fire_00000515_pre_disaster.json,socal-fire_00000515_pre_disaster.png,socal-fire_00000515_pre_disaster_mask.npy,1024,1024,3,0.02810508759243762,medium,train
socal-fire_00000516_pre_disaster,data/labels\socal-fire_00000516_pre_disaster.json,socal-fire_00000516_pre_disaster.png,socal-fire_00000516_pre_disaster_mask.npy,1024,1024,15,0.0018520656028253551,low,train
socal-fire_00000520_pre_disaster,data/labels\socal-fire_00000520_pre_disaster.json,socal-fire_00000520_pre_disaster.png,socal-fire_00000520_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000522_pre_disaster,data/labels\socal-fire_00000522_pre_disaster.json,socal-fire_00000522_pre_disaster.png,socal-fire_00000522_pre_disaster_mask.npy,1024,1024,2,0.000320415478647001,very_low,train
socal-fire_00000534_pre_disaster,data/labels\socal-fire_00000534_pre_disaster.json,socal-fire_00000534_pre_disaster.png,socal-fire_00000534_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000536_pre_disaster,data/labels\socal-fire_00000536_pre_disaster.json,socal-fire_00000536_pre_disaster.png,socal-fire_00000536_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000537_pre_disaster,data/labels\socal-fire_00000537_pre_disaster.json,socal-fire_00000537_pre_disaster.png,socal-fire_00000537_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000538_pre_disaster,data/labels\socal-fire_00000538_pre_disaster.json,socal-fire_00000538_pre_disaster.png,socal-fire_00000538_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000541_pre_disaster,data/labels\socal-fire_00000541_pre_disaster.json,socal-fire_00000541_pre_disaster.png,socal-fire_00000541_pre_disaster_mask.npy,1024,1024,24,0.028916498241531644,medium,train
socal-fire_00000543_pre_disaster,data/labels\socal-fire_00000543_pre_disaster.json,socal-fire_00000543_pre_disaster.png,socal-fire_00000543_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000549_pre_disaster,data/labels\socal-fire_00000549_pre_disaster.json,socal-fire_00000549_pre_disaster.png,socal-fire_00000549_pre_disaster_mask.npy,1024,1024,30,0.02788715823170225,medium,train
socal-fire_00000552_pre_disaster,data/labels\socal-fire_00000552_pre_disaster.json,socal-fire_00000552_pre_disaster.png,socal-fire_00000552_pre_disaster_mask.npy,1024,1024,1,8.418487588768621e-05,very_low,val
socal-fire_00000554_pre_disaster,data/labels\socal-fire_00000554_pre_disaster.json,socal-fire_00000554_pre_disaster.png,socal-fire_00000554_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000556_pre_disaster,data/labels\socal-fire_00000556_pre_disaster.json,socal-fire_00000556_pre_disaster.png,socal-fire_00000556_pre_disaster_mask.npy,1024,1024,4,0.005593570462136918,low,val
socal-fire_00000564_pre_disaster,data/labels\socal-fire_00000564_pre_disaster.json,socal-fire_00000564_pre_disaster.png,socal-fire_00000564_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000565_pre_disaster,data/labels\socal-fire_00000565_pre_disaster.json,socal-fire_00000565_pre_disaster.png,socal-fire_00000565_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000573_pre_disaster,data/labels\socal-fire_00000573_pre_disaster.json,socal-fire_00000573_pre_disaster.png,socal-fire_00000573_pre_disaster_mask.npy,1024,1024,48,0.04134952006049203,medium,train
socal-fire_00000576_pre_disaster,data/labels\socal-fire_00000576_pre_disaster.json,socal-fire_00000576_pre_disaster.png,socal-fire_00000576_pre_disaster_mask.npy,1024,1024,141,0.14543789974710128,high,train
socal-fire_00000579_pre_disaster,data/labels\socal-fire_00000579_pre_disaster.json,socal-fire_00000579_pre_disaster.png,socal-fire_00000579_pre_disaster_mask.npy,1024,1024,2,0.0009597826662341773,very_low,train
socal-fire_00000583_pre_disaster,data/labels\socal-fire_00000583_pre_disaster.json,socal-fire_00000583_pre_disaster.png,socal-fire_00000583_pre_disaster_mask.npy,1024,1024,45,0.03768520076280963,medium,train
socal-fire_00000599_pre_disaster,data/labels\socal-fire_00000599_pre_disaster.json,socal-fire_00000599_pre_disaster.png,socal-fire_00000599_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000623_pre_disaster,data/labels\socal-fire_00000623_pre_disaster.json,socal-fire_00000623_pre_disaster.png,socal-fire_00000623_pre_disaster_mask.npy,1024,1024,91,0.06962226987021082,medium,train
socal-fire_00000626_pre_disaster,data/labels\socal-fire_00000626_pre_disaster.json,socal-fire_00000626_pre_disaster.png,socal-fire_00000626_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,test
socal-fire_00000628_pre_disaster,data/labels\socal-fire_00000628_pre_disaster.json,socal-fire_00000628_pre_disaster.png,socal-fire_00000628_pre_disaster_mask.npy,1024,1024,39,0.035601358536735996,medium,train
socal-fire_00000633_pre_disaster,data/labels\socal-fire_00000633_pre_disaster.json,socal-fire_00000633_pre_disaster.png,socal-fire_00000633_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000636_pre_disaster,data/labels\socal-fire_00000636_pre_disaster.json,socal-fire_00000636_pre_disaster.png,socal-fire_00000636_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000640_pre_disaster,data/labels\socal-fire_00000640_pre_disaster.json,socal-fire_00000640_pre_disaster.png,socal-fire_00000640_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,val
socal-fire_00000642_pre_disaster,data/labels\socal-fire_00000642_pre_disaster.json,socal-fire_00000642_pre_disaster.png,socal-fire_00000642_pre_disaster_mask.npy,1024,1024,20,0.02801157870749424,medium,train
socal-fire_00000651_pre_disaster,data/labels\socal-fire_00000651_pre_disaster.json,socal-fire_00000651_pre_disaster.png,socal-fire_00000651_pre_disaster_mask.npy,1024,1024,16,0.02386199868958927,medium,test
socal-fire_00000652_pre_disaster,data/labels\socal-fire_00000652_pre_disaster.json,socal-fire_00000652_pre_disaster.png,socal-fire_00000652_pre_disaster_mask.npy,1024,1024,3,0.0008680607267487142,very_low,train
socal-fire_00000655_pre_disaster,data/labels\socal-fire_00000655_pre_disaster.json,socal-fire_00000655_pre_disaster.png,socal-fire_00000655_pre_disaster_mask.npy,1024,1024,57,0.0719943719828862,medium,train
socal-fire_00000662_pre_disaster,data/labels\socal-fire_00000662_pre_disaster.json,socal-fire_00000662_pre_disaster.png,socal-fire_00000662_pre_disaster_mask.npy,1024,1024,29,0.012400962192397344,medium,train
socal-fire_00000663_pre_disaster,data/labels\socal-fire_00000663_pre_disaster.json,socal-fire_00000663_pre_disaster.png,socal-fire_00000663_pre_disaster_mask.npy,1024,1024,48,0.034844026312642905,medium,train
socal-fire_00000679_pre_disaster,data/labels\socal-fire_00000679_pre_disaster.json,socal-fire_00000679_pre_disaster.png,socal-fire_00000679_pre_disaster_mask.npy,1024,1024,24,0.008927689830147852,low,train
socal-fire_00000681_pre_disaster,data/labels\socal-fire_00000681_pre_disaster.json,socal-fire_00000681_pre_disaster.png,socal-fire_00000681_pre_disaster_mask.npy,1024,1024,1,5.37776202301809e-05,very_low,train
socal-fire_00000695_pre_disaster,data/labels\socal-fire_00000695_pre_disaster.json,socal-fire_00000695_pre_disaster.png,socal-fire_00000695_pre_disaster_mask.npy,1024,1024,1,0.0001700609542709942,very_low,train
socal-fire_00000704_pre_disaster,data/labels\socal-fire_00000704_pre_disaster.json,socal-fire_00000704_pre_disaster.png,socal-fire_00000704_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000715_pre_disaster,data/labels\socal-fire_00000715_pre_disaster.json,socal-fire_00000715_pre_disaster.png,socal-fire_00000715_pre_disaster_mask.npy,1024,1024,9,0.006741044990096228,low,test
socal-fire_00000723_pre_disaster,data/labels\socal-fire_00000723_pre_disaster.json,socal-fire_00000723_pre_disaster.png,socal-fire_00000723_pre_disaster_mask.npy,1024,1024,7,0.004321731035496303,low,train
socal-fire_00000734_pre_disaster,data/labels\socal-fire_00000734_pre_disaster.json,socal-fire_00000734_pre_disaster.png,socal-fire_00000734_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000747_pre_disaster,data/labels\socal-fire_00000747_pre_disaster.json,socal-fire_00000747_pre_disaster.png,socal-fire_00000747_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,test
socal-fire_00000751_pre_disaster,data/labels\socal-fire_00000751_pre_disaster.json,socal-fire_00000751_pre_disaster.png,socal-fire_00000751_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000763_pre_disaster,data/labels\socal-fire_00000763_pre_disaster.json,socal-fire_00000763_pre_disaster.png,socal-fire_00000763_pre_disaster_mask.npy,1024,1024,4,0.0008178494966170089,very_low,test
socal-fire_00000766_pre_disaster,data/labels\socal-fire_00000766_pre_disaster.json,socal-fire_00000766_pre_disaster.png,socal-fire_00000766_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000781_pre_disaster,data/labels\socal-fire_00000781_pre_disaster.json,socal-fire_00000781_pre_disaster.png,socal-fire_00000781_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,test
socal-fire_00000785_pre_disaster,data/labels\socal-fire_00000785_pre_disaster.json,socal-fire_00000785_pre_disaster.png,socal-fire_00000785_pre_disaster_mask.npy,1024,1024,13,0.013816565782692277,medium,train
socal-fire_00000789_pre_disaster,data/labels\socal-fire_00000789_pre_disaster.json,socal-fire_00000789_pre_disaster.png,socal-fire_00000789_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,test
socal-fire_00000792_pre_disaster,data/labels\socal-fire_00000792_pre_disaster.json,socal-fire_00000792_pre_disaster.png,socal-fire_00000792_pre_disaster_mask.npy,1024,1024,31,0.02487571725498004,medium,test
socal-fire_00000793_pre_disaster,data/labels\socal-fire_00000793_pre_disaster.json,socal-fire_00000793_pre_disaster.png,socal-fire_00000793_pre_disaster_mask.npy,1024,1024,8,0.002064858336050861,low,train
socal-fire_00000810_pre_disaster,data/labels\socal-fire_00000810_pre_disaster.json,socal-fire_00000810_pre_disaster.png,socal-fire_00000810_pre_disaster_mask.npy,1024,1024,15,0.011089226935961002,low,train
socal-fire_00000817_pre_disaster,data/labels\socal-fire_00000817_pre_disaster.json,socal-fire_00000817_pre_disaster.png,socal-fire_00000817_pre_disaster_mask.npy,1024,1024,96,0.04319807647504239,medium,train
socal-fire_00000821_pre_disaster,data/labels\socal-fire_00000821_pre_disaster.json,socal-fire_00000821_pre_disaster.png,socal-fire_00000821_pre_disaster_mask.npy,1024,1024,23,0.017474409634147453,medium,test
socal-fire_00000838_pre_disaster,data/labels\socal-fire_00000838_pre_disaster.json,socal-fire_00000838_pre_disaster.png,socal-fire_00000838_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000845_pre_disaster,data/labels\socal-fire_00000845_pre_disaster.json,socal-fire_00000845_pre_disaster.png,socal-fire_00000845_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,test
socal-fire_00000850_pre_disaster,data/labels\socal-fire_00000850_pre_disaster.json,socal-fire_00000850_pre_disaster.png,socal-fire_00000850_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000857_pre_disaster,data/labels\socal-fire_00000857_pre_disaster.json,socal-fire_00000857_pre_disaster.png,socal-fire_00000857_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000862_pre_disaster,data/labels\socal-fire_00000862_pre_disaster.json,socal-fire_00000862_pre_disaster.png,socal-fire_00000862_pre_disaster_mask.npy,1024,1024,27,0.012783605080475553,medium,train
socal-fire_00000865_pre_disaster,data/labels\socal-fire_00000865_pre_disaster.json,socal-fire_00000865_pre_disaster.png,socal-fire_00000865_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000873_pre_disaster,data/labels\socal-fire_00000873_pre_disaster.json,socal-fire_00000873_pre_disaster.png,socal-fire_00000873_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000878_pre_disaster,data/labels\socal-fire_00000878_pre_disaster.json,socal-fire_00000878_pre_disaster.png,socal-fire_00000878_pre_disaster_mask.npy,1024,1024,1,0.000576342049046645,very_low,train
socal-fire_00000886_pre_disaster,data/labels\socal-fire_00000886_pre_disaster.json,socal-fire_00000886_pre_disaster.png,socal-fire_00000886_pre_disaster_mask.npy,1024,1024,51,0.0439920167614089,medium,train
socal-fire_00000892_pre_disaster,data/labels\socal-fire_00000892_pre_disaster.json,socal-fire_00000892_pre_disaster.png,socal-fire_00000892_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000895_pre_disaster,data/labels\socal-fire_00000895_pre_disaster.json,socal-fire_00000895_pre_disaster.png,socal-fire_00000895_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000904_pre_disaster,data/labels\socal-fire_00000904_pre_disaster.json,socal-fire_00000904_pre_disaster.png,socal-fire_00000904_pre_disaster_mask.npy,1024,1024,14,0.008089995241263408,low,test
socal-fire_00000912_pre_disaster,data/labels\socal-fire_00000912_pre_disaster.json,socal-fire_00000912_pre_disaster.png,socal-fire_00000912_pre_disaster_mask.npy,1024,1024,8,0.003868028755715241,low,val
socal-fire_00000931_pre_disaster,data/labels\socal-fire_00000931_pre_disaster.json,socal-fire_00000931_pre_disaster.png,socal-fire_00000931_pre_disaster_mask.npy,1024,1024,2,0.0012601841120975811,low,train
socal-fire_00000932_pre_disaster,data/labels\socal-fire_00000932_pre_disaster.json,socal-fire_00000932_pre_disaster.png,socal-fire_00000932_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000935_pre_disaster,data/labels\socal-fire_00000935_pre_disaster.json,socal-fire_00000935_pre_disaster.png,socal-fire_00000935_pre_disaster_mask.npy,1024,1024,137,0.1375437969559004,high,train
socal-fire_00000945_pre_disaster,data/labels\socal-fire_00000945_pre_disaster.json,socal-fire_00000945_pre_disaster.png,socal-fire_00000945_pre_disaster_mask.npy,1024,1024,9,0.006774944665478446,low,train
socal-fire_00000947_pre_disaster,data/labels\socal-fire_00000947_pre_disaster.json,socal-fire_00000947_pre_disaster.png,socal-fire_00000947_pre_disaster_mask.npy,1024,1024,7,0.004293661183047622,low,train
socal-fire_00000955_pre_disaster,data/labels\socal-fire_00000955_pre_disaster.json,socal-fire_00000955_pre_disaster.png,socal-fire_00000955_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,train
socal-fire_00000959_pre_disaster,data/labels\socal-fire_00000959_pre_disaster.json,socal-fire_00000959_pre_disaster.png,socal-fire_00000959_pre_disaster_mask.npy,1024,1024,17,0.014827910680373294,medium,test
